1228,ACCELEROMETER,-3.1657045,0.35174492,2.725425,4.1920580745847325,6147
1229,ACCELEROMETER,-2.6679974,0.15792629,2.1535404,3.4323296889885277,6152
1230,ACCELEROMETER,-2.6679974,0.15792629,2.1535404,3.4323296889885277,6157
1231,ACCELEROMETER,-2.0817556,-0.14356937,1.536192,2.5911781881988656,6162
1232,ACCELEROMETER,-2.0817556,-0.14356937,1.536192,2.5911781881988656,6167
1233,ACCELEROMETER,-1.5433706,-0.52642095,1.253839,2.0569939386065927,6172
1234,ACCELEROMETER,-1.5433706,-0.52642095,1.253839,2.0569939386065927,6176
1235,ACCELEROMETER,-0.9978071,-0.99302137,1.0887343999999999,1.77962160130474,6181
1236,ACCELEROMETER,-0.9978071,-0.99302137,1.0887343999999999,1.77962160130474,6186
1237,ACCELEROMETER,-0.60059845,-1.3495518999999998,1.5792629999999999,2.16242466969488,6191
1238,ACCELEROMETER,-0.22492534,-1.5601203000000001,1.5696915,2.2245220080319403,6196
1239,ACCELEROMETER,-0.22492534,-1.5601203000000001,1.5696915,2.2245220080319403,6201
1240,ACCELEROMETER,0.13878372,-1.0815558,0.6221339,1.2554180415223801,6206
1241,ACCELEROMETER,0.13878372,-1.0815558,0.6221339,1.2554180415223801,6212
1242,ACCELEROMETER,0.35174492,-0.77766734,0.39242288,0.9394076310079541,6216
1243,ACCELEROMETER,0.35174492,-0.77766734,0.39242288,0.9394076310079541,6221
1244,ACCELEROMETER,0.6173482,-0.67956156,0.050249275,0.9194823019019449,6227
1245,ACCELEROMETER,0.6173482,-0.67956156,0.050249275,0.9194823019019449,6232
1246,ACCELEROMETER,1.0671989,-0.689133,-0.2751746,1.2998226203353171,6236
1247,ACCELEROMETER,1.0671989,-0.689133,-0.2751746,1.2998226203353171,6242
1248,ACCELEROMETER,1.7515460999999999,-1.0959127,0.09571289999999999,2.0683566775759226,6247
1249,ACCELEROMETER,1.7515460999999999,-1.0959127,0.09571289999999999,2.0683566775759226,6252
1250,ACCELEROMETER,2.7014967999999997,-1.9381863000000001,1.239482,3.5483752228649568,6257
1251,ACCELEROMETER,2.7014967999999997,-1.9381863000000001,1.239482,3.5483752228649568,6262
1252,ACCELEROMETER,4.149154,-2.4861429,3.2255251,5.81381093652575,6266
1253,ACCELEROMETER,4.149154,-2.4861429,3.2255251,5.81381093652575,6272
1254,ACCELEROMETER,5.826523,-2.4861429,6.250053,8.899013388660476,6276
1255,ACCELEROMETER,5.826523,-2.4861429,6.250053,8.899013388660476,6282
1256,ACCELEROMETER,8.020741000000001,-2.57707,10.1192465,13.167107719683289,6287
1257,ACCELEROMETER,8.020741000000001,-2.57707,10.1192465,13.167107719683289,6292
1258,ACCELEROMETER,10.779665,-2.3569303,13.811372,17.67796069895131,6297
1259,ACCELEROMETER,10.779665,-2.3569303,13.811372,17.67796069895131,6302
1260,ACCELEROMETER,14.108082000000001,-1.98365,17.917456,22.891222653086054,6307
1261,ACCELEROMETER,14.108082000000001,-1.98365,17.917456,22.891222653086054,6312
1262,ACCELEROMETER,17.02254,-2.0291135,20.891733,27.024963966502735,6317
1263,ACCELEROMETER,17.02254,-2.0291135,20.891733,27.024963966502735,6322
1264,ACCELEROMETER,18.336199,-2.9862425,23.112274,29.653179382445373,6327
1265,ACCELEROMETER,18.336199,-2.9862425,23.112274,29.653179382445373,6332
1266,ACCELEROMETER,17.264215,-3.979264,24.248865,30.03156864594565,6336
1267,ACCELEROMETER,17.264215,-3.979264,24.248865,30.03156864594565,6341
1268,ACCELEROMETER,14.943176999999999,-4.0103707,24.409184,28.899651824037665,6346
1269,ACCELEROMETER,14.943176999999999,-4.0103707,24.409184,28.899651824037665,6352
1270,ACCELEROMETER,12.677175,-3.2805598,24.256042,27.564985254626293,6356
1271,ACCELEROMETER,12.677175,-3.2805598,24.256042,27.564985254626293,6362
1272,ACCELEROMETER,11.1218405,-2.3641088,24.088547,26.63723790292242,6367
1273,ACCELEROMETER,11.1218405,-2.3641088,24.088547,26.63723790292242,6372
1274,ACCELEROMETER,10.420743,-1.875973,24.11008,26.332624574378794,6377
1275,ACCELEROMETER,10.147961,-1.8161523000000002,24.160328,26.26786955011579,6381
1276,ACCELEROMETER,10.147961,-1.8161523000000002,24.160328,26.26786955011579,6386
1277,ACCELEROMETER,10.13839,-2.0434706,23.918653,26.058869607478627,6391
1229,GYROSCOPE,-4.62,-88.62,-29.75,93.5943978024326,6150
1230,GYROSCOPE,-8.96,-94.5,-32.13,100.21411327752195,6155
1231,GYROSCOPE,-12.95,-101.08,-34.93,107.7263839549068,6160
1232,GYROSCOPE,-16.52,-108.85,-37.8,116.40478040011931,6165
1233,GYROSCOPE,-18.69,-117.6,-40.670002000000004,125.82974673216188,6170
1234,GYROSCOPE,-19.6,-126.84000400000001,-43.47,135.50714931220426,6175
1235,GYROSCOPE,-19.6,-136.64,-45.920002000000004,145.4761017613546,6179
1236,GYROSCOPE,-19.81,-147.14,-47.88,155.99714773033512,6184
1237,GYROSCOPE,-19.88,-158.76,-49.35,167.43767347882016,6189
1238,GYROSCOPE,-19.32,-171.71,-50.61,180.05265507623042,6194
1239,GYROSCOPE,-19.25,-185.43001,-51.03,193.28453639285294,6199
1240,GYROSCOPE,-20.09,-199.15,-50.47,206.4256561089246,6204
1241,GYROSCOPE,-19.88,-224.91,-49.56,231.16209918583107,6209
1242,GYROSCOPE,-18.34,-238.49,-50.33,244.43188130847417,6214
1243,GYROSCOPE,-15.82,-253.33,-51.59,259.0132996585311,6219
1244,GYROSCOPE,-12.67,-269.78,-53.27,275.28071163813854,6225
1245,GYROSCOPE,-9.1,-287.7,-55.93,293.22732631867717,6229
1246,GYROSCOPE,-5.95,-306.11002,-60.2,312.0301056699504,6234
1247,GYROSCOPE,-3.85,-325.22,-65.45,331.76282703160103,6240
1248,GYROSCOPE,-2.52,-344.26,-70.63,351.4397457602085,6244
1249,GYROSCOPE,-1.05,-363.37,-75.04,371.0388941876579,6250
1250,GYROSCOPE,0.98,-382.2,-78.68,390.21576441758475,6255
1251,GYROSCOPE,3.78,-400.33,-81.62,408.5831882248705,6259
1252,GYROSCOPE,8.19,-417.06,-84.21,425.5554532607942,6264
1253,GYROSCOPE,14.91,-432.04,-87.36,441.0358707633655,6270
1254,GYROSCOPE,25.69,-444.43,-90.79,454.3355864336405,6274
1255,GYROSCOPE,40.95,-452.9,-94.15,464.39157507431156,6280
1256,GYROSCOPE,56.98,-457.45,-97.86,471.25768163500527,6285
1257,GYROSCOPE,70.91,-458.01,-101.57,474.46586083721553,6290
1258,GYROSCOPE,81.06,-453.18,-104.58,472.10148527620623,6295
1259,GYROSCOPE,86.17,-442.19,-106.4,462.901960462472,6300
1260,GYROSCOPE,86.94,-422.59,-106.33,444.35002036682744,6305
1261,GYROSCOPE,83.16,-395.01,-103.67,416.7684664175062,6310
1262,GYROSCOPE,74.55,-359.38,-97.79,379.83492598759267,6315
1263,GYROSCOPE,63.14,-319.13,-87.92,336.98745214028366,6319
1264,GYROSCOPE,50.33,-277.48,-74.06,291.5701337585865,6325
1265,GYROSCOPE,36.82,-236.67,-56.21,246.0243187166667,6330
1266,GYROSCOPE,23.17,-198.31,-35.35,202.76421651760944,6335
1267,GYROSCOPE,10.22,-165.13,-14.49,166.07927444446523,6339
1268,GYROSCOPE,-0.84000003,-136.99,3.64,137.04092563920605,6344
1269,GYROSCOPE,-9.8,-112.7,17.36,114.44955045783274,6349
1270,GYROSCOPE,-17.08,-90.65,25.97,95.83104820463981,6354
1271,GYROSCOPE,-23.17,-70.42,29.33,79.72499106302867,6360
1272,GYROSCOPE,-28.35,-52.57,29.33,66.54003531709311,6365
1273,GYROSCOPE,-33.04,-37.170002000000004,28.0,57.07232822200268,6370
1274,GYROSCOPE,-38.15,-24.08,27.09,52.62259020610825,6375
1275,GYROSCOPE,-43.4,-13.16,27.3,52.93425733870269,6379
1276,GYROSCOPE,-48.58,-3.3600001000000006,28.42,56.3826427251508,6384
1277,GYROSCOPE,-53.62,5.88,29.75,61.60147157333175,6389
1278,GYROSCOPE,-59.43,25.97,30.73,71.7683683805059,6394
