5112,ACCELEROMETER,-1.7491533,-1.8329022000000001,3.7040894,4.48768827180076,25579
5113,ACCELEROMETER,-1.2251252000000001,-2.2468603,4.5774693,5.244286238930291,25584
5114,ACCELEROMETER,-1.2251252000000001,-2.2468603,4.5774693,5.244286238930291,25590
5115,ACCELEROMETER,-0.62931234,-2.3880369999999997,5.556133999999999,6.080245041164153,25594
5116,ACCELEROMETER,-0.62931234,-2.3880369999999997,5.556133999999999,6.080245041164153,25599
5117,ACCELEROMETER,0.062213387,-2.4502504000000003,6.123233,6.59557274999762,25604
5118,ACCELEROMETER,0.062213387,-2.4502504000000003,6.123233,6.59557274999762,25610
5119,ACCELEROMETER,0.7393821999999999,-2.2636104,6.675975299999999,7.087966160110747,25615
5120,ACCELEROMETER,0.7393821999999999,-2.2636104,6.675975299999999,7.087966160110747,25620
5121,ACCELEROMETER,1.485943,-1.9429720000000001,6.922436,7.341885790866609,25625
5122,ACCELEROMETER,1.485943,-1.9429720000000001,6.922436,7.341885790866609,25630
5123,ACCELEROMETER,2.2779672000000004,-1.6199409,6.800401700000001,7.352469405929654,25635
5124,ACCELEROMETER,2.2779672000000004,-1.6199409,6.800401700000001,7.352469405929654,25640
5125,ACCELEROMETER,3.0628127999999997,-1.7587245999999999,6.709475,7.582281268992467,25644
5126,ACCELEROMETER,3.0628127999999997,-1.7587245999999999,6.709475,7.582281268992467,25650
5127,ACCELEROMETER,3.8955152,-2.0673988000000003,7.549355499999999,8.743108425328645,25655
5128,ACCELEROMETER,3.8955152,-2.0673988000000003,7.549355499999999,8.743108425328645,25659
5129,ACCELEROMETER,4.6396832,-2.8067808,8.733803,10.280272053716278,25664
5130,ACCELEROMETER,4.6396832,-2.8067808,8.733803,10.280272053716278,25670
5131,ACCELEROMETER,5.288138,-3.5150566,10.789237,12.519091878024403,25675
5132,ACCELEROMETER,5.288138,-3.5150566,10.789237,12.519091878024403,25679
5133,ACCELEROMETER,5.8528447,-4.1419764,12.330214999999999,14.263448444422549,25685
5134,ACCELEROMETER,5.8528447,-4.1419764,12.330214999999999,14.263448444422549,25689
5135,ACCELEROMETER,6.350551,-3.9314074999999997,13.313664000000001,15.265618626166228,25694
5136,ACCELEROMETER,6.350551,-3.9314074999999997,13.313664000000001,15.265618626166228,25699
5137,ACCELEROMETER,6.814759,-3.6610186000000002,14.553147000000001,16.481446690786463,25704
5138,ACCELEROMETER,6.814759,-3.6610186000000002,14.553147000000001,16.481446690786463,25710
5139,ACCELEROMETER,7.267002000000001,-3.1322048,15.089139999999999,17.038256099634932,25714
5140,ACCELEROMETER,7.267002000000001,-3.1322048,15.089139999999999,17.038256099634932,25719
5141,ACCELEROMETER,7.858029400000001,-2.347359,15.007784,17.102406290250542,25724
5142,ACCELEROMETER,7.858029400000001,-2.347359,15.007784,17.102406290250542,25730
5143,ACCELEROMETER,8.410772,-1.8807585,15.163317999999999,17.441460688268922,25735
5144,ACCELEROMETER,8.410772,-1.8807585,15.163317999999999,17.441460688268922,25739
5145,ACCELEROMETER,8.860621,-1.6989042,15.316457999999999,17.77612909640855,25745
5146,ACCELEROMETER,8.989835000000001,-1.7587245999999999,15.603597,18.093713960496867,25750
5147,ACCELEROMETER,8.989835000000001,-1.7587245999999999,15.603597,18.093713960496867,25754
5148,ACCELEROMETER,8.776874000000001,-2.0075781000000004,16.06541,18.416332031856278,25759
5149,ACCELEROMETER,8.776874000000001,-2.0075781000000004,16.06541,18.416332031856278,25765
5150,ACCELEROMETER,8.3174515,-2.1870399,16.338192000000003,18.46346827678669,25770
5151,ACCELEROMETER,8.3174515,-2.1870399,16.338192000000003,18.46346827678669,25774
5152,ACCELEROMETER,7.6546397,-2.1463617999999998,16.350157,18.180429363410653,25780
5153,ACCELEROMETER,7.6546397,-2.1463617999999998,16.350157,18.180429363410653,25784
5154,ACCELEROMETER,7.1401825,-1.9740788,16.290337,17.895649549974003,25789
5155,ACCELEROMETER,7.1401825,-1.9740788,16.290337,17.895649549974003,25794
5156,ACCELEROMETER,6.85783,-1.6366906,15.684953,17.19669558494414,25799
5157,ACCELEROMETER,6.85783,-1.6366906,15.684953,17.19669558494414,25805
5158,ACCELEROMETER,6.728617,-1.3758731000000002,15.060425,16.552453434479663,25809
5159,ACCELEROMETER,6.728617,-1.3758731000000002,15.060425,16.552453434479663,25815
5160,ACCELEROMETER,6.5754766,-1.2753743999999998,14.459826999999999,15.935810906485177,25820
5161,ACCELEROMETER,6.5754766,-1.2753743999999998,14.459826999999999,15.935810906485177,25824
5113,GYROSCOPE,-30.66,-233.38,-33.670002000000004,237.7812630016924,25582
5114,GYROSCOPE,-28.7,-239.89,-35.420002000000004,244.18328903035115,25588
5115,GYROSCOPE,-24.710001000000002,-245.56,-37.52,249.63583106080745,25592
5116,GYROSCOPE,-19.04,-250.81,-39.9,254.67663359640986,25597
5117,GYROSCOPE,-12.67,-255.01,-42.28,258.801521247461,25602
5118,GYROSCOPE,-6.3,-258.3,-44.24,262.13690621505395,25608
5119,GYROSCOPE,-0.7,-260.96,-45.57,264.90986485972917,25613
5120,GYROSCOPE,3.85,-263.34,-46.34,267.4138622061317,25618
5121,GYROSCOPE,7.21,-265.44,-46.62,269.5993362380553,25623
5122,GYROSCOPE,8.82,-267.68,-46.27,271.7927292993689,25628
5123,GYROSCOPE,8.4,-269.85,-45.29,273.75311249372123,25632
5124,GYROSCOPE,5.7400002,-272.02,-43.54,275.54230093090246,25638
5125,GYROSCOPE,0.77,-274.05,-41.37,277.1560432319671,25642
5126,GYROSCOPE,-6.02,-276.29,-38.920002000000004,279.08273156123437,25648
5127,GYROSCOPE,-12.39,-278.25,-36.47,280.90324935820877,25653
5128,GYROSCOPE,-17.15,-279.79,-34.65,282.44856009546237,25657
5129,GYROSCOPE,-20.09,-280.49,-33.670002000000004,283.2170849978511,25662
5130,GYROSCOPE,-20.44,-280.56,-33.18,283.25363122120785,25668
5131,GYROSCOPE,-16.66,-279.65,-33.04,282.08743272255145,25673
5132,GYROSCOPE,-9.03,-277.83,-32.97,279.9251162364678,25677
5133,GYROSCOPE,0.56,-274.82,-32.83,276.7745560921379,25683
5134,GYROSCOPE,11.06,-270.69,-32.34,272.83928474470093,25687
5135,GYROSCOPE,22.19,-265.37,-31.22,268.1199757571226,25692
5136,GYROSCOPE,34.23,-259.49,-29.54,263.3996290809841,25697
5137,GYROSCOPE,46.13,-253.54001,-27.65,259.1814732398905,25702
5138,GYROSCOPE,55.16,-247.8,-25.83,255.17573258442897,25708
5139,GYROSCOPE,59.99,-242.06,-23.8,250.51603481613708,25712
5140,GYROSCOPE,61.46,-236.04001,-21.210001000000002,244.8307212406566,25717
5141,GYROSCOPE,60.55,-228.76,-17.85,237.3100558341344,25722
5142,GYROSCOPE,56.35,-220.36,-13.72,227.86419310633255,25728
5143,GYROSCOPE,49.49,-210.14,-9.1,216.08074810125956,25733
5144,GYROSCOPE,40.11,-198.8,-4.13,202.84799481385073,25737
5145,GYROSCOPE,28.7,-186.69,0.7,188.88445171585724,25742
5146,GYROSCOPE,16.52,-173.95,5.18,174.8094542637783,25748
5147,GYROSCOPE,5.32,-160.58,9.38,160.94167639241243,25752
5148,GYROSCOPE,-4.62,-146.79,13.3,147.4636853601591,25757
5149,GYROSCOPE,-12.46,-131.95,16.87,133.60632844292968,25763
5150,GYROSCOPE,-22.33,-103.04,22.89,107.88800952839941,25767
5151,GYROSCOPE,-24.29,-89.95,25.06,96.4832120112095,25772
5152,GYROSCOPE,-24.29,-78.33,26.18,86.0870803314876,25778
5153,GYROSCOPE,-22.89,-68.39,26.6,76.86809611275669,25782
5154,GYROSCOPE,-20.72,-59.64,26.39,68.43011106230941,25788
5155,GYROSCOPE,-18.62,-51.87,25.97,60.92324843604451,25792
5156,GYROSCOPE,-17.29,-44.87,25.41,54.386846755442626,25797
5157,GYROSCOPE,-16.66,-38.57,24.78,48.77754503867533,25803
5158,GYROSCOPE,-16.59,-32.62,24.01,43.76953963660116,25807
5159,GYROSCOPE,-17.57,-27.02,23.52,39.89957017312342,25813
5160,GYROSCOPE,-19.18,-21.56,23.24,37.05136434734894,25817
5161,GYROSCOPE,-21.7,-15.75,23.03,35.34591065455805,25822
5162,GYROSCOPE,-24.710001000000002,-9.8,22.89,35.07957025705989,25827
